"T0_Act1","T0_Act12","T0_Act13","T0_Act14","T0_Act19","T0_Act2","T0_Act3","T0_Act4","T0_Act5","T0_Act6","T0_Act7","T0_Act9","T1_Act1","T1_Act12","T1_Act13","T1_Act14","T1_Act19","T1_Act2","T1_Act3","T1_Act4","T1_Act5","T1_Act6","T1_Act7","T1_Act9","T2_Act1","T2_Act12","T2_Act13","T2_Act14","T2_Act19","T2_Act2","T2_Act3","T2_Act4","T2_Act5","T2_Act6","T2_Act7","T2_Act9","T3_Act1","T3_Act12","T3_Act13","T3_Act14","T3_Act19","T3_Act2","T3_Act3","T3_Act4","T3_Act5","T3_Act6","T3_Act7","T3_Act9","T4_Act1","T4_Act12","T4_Act13","T4_Act14","T4_Act19","T4_Act2","T4_Act3","T4_Act4","T4_Act5","T4_Act6","T4_Act7","T4_Act9","T5_Act1","T5_Act12","T5_Act13","T5_Act14","T5_Act19","T5_Act2","T5_Act3","T5_Act4","T5_Act5","T5_Act6","T5_Act7","T5_Act9","T6_Act1","T6_Act12","T6_Act13","T6_Act14","T6_Act19","T6_Act2","T6_Act3","T6_Act4","T6_Act5","T6_Act6","T6_Act7","T6_Act9","T7_Act1","T7_Act12","T7_Act13","T7_Act14","T7_Act19","T7_Act2","T7_Act3","T7_Act4","T7_Act5","T7_Act6","T7_Act7","T7_Act9","T8_Act1","T8_Act12","T8_Act13","T8_Act14","T8_Act19","T8_Act2","T8_Act3","T8_Act4","T8_Act5","T8_Act6","T8_Act7","T8_Act9","T9_Act1","T9_Act12","T9_Act13","T9_Act14","T9_Act19","T9_Act2","T9_Act3","T9_Act4","T9_Act5","T9_Act6","T9_Act7","T9_Act9","id","final_result"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"BBB_2014J_650517",0
4.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,3.0,10.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"BBB_2014J_650531",1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,12.0,54.0,0.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,23.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,5.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,21.0,1.0,23.0,1.0,2.0,0.0,19.0,1.0,0.0,0.0,0.0,0.0,29.0,2.0,20.0,85.0,2.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,248.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,19.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,1.0,6.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"BBB_2014J_650565",0
2.0,0.0,0.0,0.0,0.0,48.0,7.0,17.0,0.0,4.0,1.0,0.0,38.0,0.0,0.0,2.0,0.0,24.0,11.0,46.0,43.0,6.0,0.0,2.0,86.0,0.0,0.0,6.0,0.0,47.0,2.0,54.0,0.0,1.0,1.0,3.0,19.0,0.0,0.0,0.0,0.0,29.0,1.0,20.0,16.0,0.0,0.0,1.0,24.0,2.0,0.0,1.0,0.0,238.0,10.0,30.0,0.0,3.0,0.0,4.0,39.0,4.0,0.0,0.0,0.0,237.0,9.0,55.0,29.0,8.0,1.0,5.0,31.0,0.0,0.0,0.0,0.0,210.0,1.0,30.0,0.0,7.0,0.0,7.0,11.0,0.0,0.0,0.0,0.0,20.0,9.0,30.0,39.0,11.0,1.0,1.0,20.0,0.0,0.0,1.0,0.0,101.0,5.0,21.0,0.0,11.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"BBB_2014J_650606",1
0.0,0.0,0.0,0.0,0.0,3.0,0.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,21.0,0.0,4.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,12.0,0.0,32.0,36.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,25.0,43.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,4.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,12.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,40.0,1.0,20.0,40.0,0.0,0.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,5.0,11.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,"BBB_2014J_650797",1
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,11.0,28.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,14.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"BBB_2014J_650953",0
55.0,0.0,0.0,1.0,0.0,51.0,10.0,62.0,0.0,9.0,2.0,0.0,139.0,0.0,0.0,3.0,0.0,56.0,35.0,75.0,1.0,17.0,1.0,2.0,94.0,0.0,0.0,0.0,0.0,50.0,2.0,59.0,84.0,5.0,1.0,4.0,41.0,0.0,0.0,0.0,0.0,15.0,0.0,26.0,26.0,6.0,0.0,0.0,108.0,0.0,0.0,0.0,0.0,356.0,2.0,34.0,0.0,2.0,0.0,0.0,87.0,4.0,0.0,1.0,0.0,150.0,2.0,55.0,64.0,5.0,1.0,0.0,28.0,9.0,0.0,0.0,0.0,200.0,9.0,37.0,0.0,9.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,180.0,11.0,47.0,33.0,8.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,5.0,25.0,0.0,6.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,"BBB_2014J_650958",1
0.0,0.0,0.0,0.0,0.0,71.0,21.0,34.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,1.0,23.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,7.0,19.0,121.0,4.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,77.0,21.0,31.0,33.0,7.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,54.0,1.0,17.0,0.0,2.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,32.0,5.0,12.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,42.0,1.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,0.0,1.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"BBB_2014J_650979",1
9.0,0.0,0.0,0.0,0.0,2.0,0.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,6.0,38.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,16.0,27.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,20.0,4.0,20.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.0,6.0,24.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,"BBB_2014J_651008",1
0.0,0.0,0.0,0.0,0.0,8.0,4.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,11.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,51.0,4.0,20.0,5.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,27.0,6.0,11.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,48.0,0.0,12.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0,56.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"BBB_2014J_651027",1
0.0,0.0,0.0,1.0,0.0,32.0,0.0,11.0,0.0,5.0,0.0,0.0,24.0,0.0,0.0,1.0,0.0,16.0,10.0,27.0,0.0,10.0,3.0,0.0,52.0,0.0,0.0,1.0,0.0,56.0,12.0,56.0,60.0,6.0,0.0,0.0,15.0,0.0,0.0,1.0,0.0,35.0,1.0,22.0,0.0,2.0,0.0,1.0,68.0,0.0,0.0,1.0,0.0,14.0,2.0,13.0,0.0,0.0,0.0,2.0,12.0,0.0,0.0,0.0,0.0,33.0,1.0,10.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,16.0,0.0,15.0,41.0,1.0,0.0,2.0,40.0,0.0,0.0,0.0,0.0,0.0,5.0,11.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,"BBB_2014J_651065",1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,12.0,19.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"BBB_2014J_651087",0
95.0,0.0,0.0,2.0,0.0,26.0,1.0,20.0,0.0,2.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,76.0,18.0,51.0,1.0,18.0,0.0,0.0,37.0,0.0,0.0,3.0,0.0,14.0,16.0,34.0,37.0,4.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,54.0,0.0,23.0,17.0,2.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,25.0,1.0,20.0,35.0,0.0,0.0,3.0,20.0,3.0,0.0,0.0,0.0,251.0,3.0,39.0,47.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,11.0,0.0,0.0,0.0,129.0,0.0,23.0,41.0,7.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,71.0,2.0,29.0,115.0,10.0,0.0,1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,"BBB_2014J_651148",1
4.0,0.0,0.0,0.0,0.0,49.0,1.0,25.0,0.0,2.0,0.0,0.0,20.0,0.0,0.0,4.0,0.0,372.0,96.0,163.0,0.0,60.0,4.0,0.0,134.0,0.0,0.0,2.0,0.0,178.0,16.0,120.0,292.0,18.0,0.0,0.0,54.0,0.0,0.0,4.0,0.0,87.0,17.0,70.0,1.0,19.0,0.0,4.0,127.0,0.0,0.0,8.0,0.0,327.0,28.0,146.0,159.0,14.0,7.0,24.0,168.0,3.0,0.0,0.0,0.0,704.0,23.0,154.0,185.0,11.0,2.0,0.0,66.0,17.0,0.0,0.0,0.0,869.0,6.0,114.0,93.0,11.0,0.0,13.0,119.0,0.0,0.0,0.0,0.0,1006.0,67.0,184.0,44.0,56.0,4.0,2.0,124.0,0.0,0.0,0.0,0.0,233.0,5.0,89.0,0.0,2.0,0.0,2.0,14.0,0.0,0.0,0.0,0.0,153.0,0.0,119.0,0.0,6.0,0.0,0.0,"BBB_2014J_651177",1
0.0,0.0,0.0,0.0,0.0,1.0,1.0,16.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,31.0,6.0,15.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,14.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,7.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"BBB_2014J_651209",1
20.0,0.0,0.0,5.0,0.0,33.0,6.0,48.0,0.0,9.0,1.0,0.0,10.0,0.0,0.0,6.0,0.0,74.0,16.0,118.0,1.0,13.0,3.0,3.0,27.0,0.0,0.0,3.0,0.0,57.0,13.0,90.0,144.0,19.0,15.0,4.0,2.0,0.0,0.0,0.0,0.0,45.0,1.0,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,8.0,17.0,41.0,0.0,4.0,0.0,0.0,3.0,0.0,5.0,0.0,210.0,5.0,25.0,24.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,4.0,11.0,0.0,9.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,52.0,1.0,6.0,0.0,6.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,55.0,9.0,14.0,0.0,13.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,"BBB_2014J_651257",1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,19.0,4.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,6.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,5.0,16.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,11.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"BBB_2014J_651278",0
3.0,0.0,0.0,1.0,0.0,30.0,6.0,11.0,0.0,2.0,0.0,0.0,116.0,0.0,0.0,0.0,0.0,50.0,7.0,55.0,0.0,8.0,2.0,1.0,25.0,0.0,0.0,0.0,0.0,31.0,3.0,30.0,54.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,34.0,0.0,17.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,197.0,1.0,18.0,34.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,192.0,0.0,14.0,42.0,3.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,117.0,0.0,11.0,0.0,2.0,0.0,0.0,16.0,0.0,0.0,5.0,0.0,47.0,4.0,14.0,42.0,1.0,0.0,2.0,13.0,0.0,0.0,0.0,0.0,52.0,6.0,9.0,0.0,6.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,"BBB_2014J_651324",1
44.0,0.0,0.0,0.0,0.0,39.0,0.0,26.0,0.0,1.0,0.0,0.0,75.0,0.0,0.0,1.0,0.0,64.0,7.0,76.0,0.0,9.0,0.0,0.0,29.0,0.0,0.0,3.0,0.0,141.0,18.0,83.0,30.0,3.0,0.0,3.0,29.0,0.0,0.0,0.0,0.0,179.0,5.0,42.0,44.0,1.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,192.0,4.0,50.0,0.0,2.0,0.0,5.0,2.0,4.0,0.0,0.0,0.0,127.0,3.0,29.0,31.0,1.0,0.0,7.0,25.0,0.0,0.0,0.0,0.0,48.0,0.0,32.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,44.0,10.0,15.0,0.0,13.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,66.0,0.0,21.0,66.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,"BBB_2014J_651359",1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,99.0,9.0,70.0,0.0,26.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,39.0,9.0,43.0,12.0,11.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,158.0,1.0,31.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,8.0,19.0,2.0,0.0,0.0,31.0,0.0,0.0,1.0,0.0,59.0,8.0,37.0,22.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"BBB_2014J_651394",0
0.0,0.0,0.0,0.0,0.0,5.0,0.0,7.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,34.0,11.0,38.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,6.0,30.0,47.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,25.0,37.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,7.0,30.0,46.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"BBB_2014J_651415",1
8.0,0.0,0.0,0.0,0.0,29.0,0.0,4.0,0.0,1.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,16.0,7.0,20.0,0.0,4.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,36.0,7.0,33.0,38.0,6.0,0.0,1.0,27.0,0.0,0.0,1.0,0.0,18.0,4.0,24.0,0.0,5.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,38.0,2.0,18.0,36.0,1.0,0.0,2.0,27.0,0.0,0.0,3.0,0.0,43.0,6.0,30.0,11.0,2.0,0.0,1.0,50.0,6.0,0.0,0.0,0.0,139.0,18.0,48.0,0.0,1.0,1.0,11.0,42.0,3.0,0.0,0.0,0.0,397.0,13.0,81.0,33.0,17.0,0.0,0.0,20.0,2.0,0.0,0.0,0.0,44.0,8.0,24.0,0.0,5.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,"BBB_2014J_651429",1
3.0,0.0,0.0,1.0,0.0,15.0,9.0,13.0,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,18.0,4.0,29.0,0.0,2.0,0.0,0.0,40.0,0.0,0.0,2.0,0.0,28.0,0.0,35.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,1.0,0.0,0.0,1.0,21.0,0.0,2.0,0.0,0.0,31.0,0.0,0.0,4.0,0.0,210.0,6.0,26.0,0.0,2.0,0.0,5.0,67.0,3.0,0.0,0.0,0.0,144.0,6.0,39.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,62.0,3.0,21.0,0.0,3.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,4.0,4.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"BBB_2014J_651544",1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,2.0,1.0,0.0,8.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,1.0,0.0,35.0,12.0,7.0,48.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16.0,4.0,4.0,35.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,8.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,3.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,7.0,9.0,0.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,"BBB_2014J_651605",1
0.0,0.0,0.0,0.0,0.0,150.0,0.0,10.0,0.0,4.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,78.0,3.0,11.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,16.0,0.0,16.0,0.0,4.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,285.0,6.0,46.0,53.0,9.0,1.0,0.0,19.0,0.0,0.0,2.0,0.0,258.0,20.0,83.0,31.0,37.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,218.0,9.0,48.0,0.0,10.0,3.0,0.0,0.0,8.0,0.0,0.0,0.0,235.0,2.0,17.0,50.0,2.0,0.0,0.0,0.0,7.0,0.0,5.0,0.0,240.0,11.0,25.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,38.0,8.0,17.0,37.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"BBB_2014J_651655",1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,47.0,0.0,0.0,4.0,0.0,21.0,28.0,66.0,0.0,30.0,1.0,3.0,15.0,0.0,0.0,0.0,0.0,88.0,5.0,53.0,42.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,9.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,86.0,0.0,26.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,268.0,14.0,31.0,66.0,7.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,59.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,5.0,23.0,39.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,8.0,16.0,0.0,19.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,"BBB_2014J_651659",1
